,x,y
0,54.102364845048314,94.71729647685471
1,52.28640261920629,95.44916513723253
2,47.010777673143856,91.82498579387963
3,44.55728536211258,89.28286043368777
4,43.055016148442895,86.81341805984614
5,39.94934525551618,83.4251571819819
6,37.963488077348856,77.00425777766675
7,35.53862499702845,76.26800050004147
8,32.94707692221211,71.37520428184362
9,30.052895113731342,69.4707203817487
10,28.239463938965308,67.70918165952709
11,25.244962611076343,61.411868845038825
12,24.522561880654912,58.96609168674292
13,25.096398212659203,54.484006656815836
14,25.71276636451939,51.50682218111788
15,26.496656257116637,53.537846441412526
16,26.620538426117538,54.24787459912993
17,30.92449255240928,54.58825866864858
18,33.24263692369276,56.19004672917157
19,39.02728474954943,58.92153205325612
20,40.16183427158951,60.35245089909346
21,47.32747204718486,64.79386133454577
22,50.78388557327451,66.1394095257628
23,57.03384083462779,66.00142547013857
24,63.86974173755865,66.81428998306272
25,64.65621614714135,71.28172618688465
26,62.10267992517409,74.03016799012447
27,64.54592713974516,74.90467861453705
28,59.01825120687194,63.11538793244293
29,59.21706868547031,57.35243660794643
30,49.02231873008397,41.38130697227105
31,43.39584333779218,32.55521217906853
32,46.099410266920174,34.746323859956604
33,47.1353096380367,42.799110292034314
34,42.75626898205744,31.86154884802409
35,39.69992062711797,28.508445959856104
36,37.19726660756535,28.450615485867402
37,34.00819938775434,27.278432053158713
38,32.033519613767965,30.05394827953206
39,28.053466685586987,37.28736256977712
40,27.000508583555643,43.019447824156074
41,30.159280749876114,48.03132678497402
42,31.383142915753748,50.217295061025794
43,29.16560233441572,34.03774350334417
44,31.31614847661256,31.92873955668808
45,30.74604039355846,28.298594889040633
46,31.333739844116206,27.68448234623189
47,34.9835222439292,24.75352535309014
48,40.67346629789518,22.05299629901024
49,43.61717036702691,21.282776391269426
50,48.364981158186566,21.507006960988345
51,48.75167926832926,24.937787194601626
52,50.92905919245005,27.946765114216635
53,54.594210356209274,29.173784252056347
54,56.445205003346835,33.4285869267796
55,62.09000500031176,36.55998028753844
56,65.55203483674124,39.11756497559053
57,68.49840216868733,42.886414599866356
58,71.19599958180146,46.035913800301735
59,76.90484695395133,48.66608635591015
60,76.39487643573314,57.1800522012397
61,77.2429980492221,65.25052223333513
62,73.71459201584177,68.57029416314991
63,70.69526065058912,71.7873354143191
64,49.23559702453736,79.11254029479348
65,49.79783200665777,81.53734149327298
66,50.290111045190784,84.19432476252928
67,52.22961329538111,84.56907906872281
68,55.16109506644448,83.76341927572874
69,55.259410222982154,84.75733984480902
70,56.60892294961155,80.87059016002377
71,51.92550432445027,79.71640004963935
72,51.42755427106375,80.56562000179069
73,48.14085264073923,78.9587465518124
74,47.40935091033828,78.97381596082663
75,30.42277048712565,62.5430091946484
76,29.173244361099744,63.366177774115755
77,29.53894079775226,64.14965783406531
78,56.57524639129912,97.64167270901122
79,61.02463519206862,96.28058138861357
80,62.51200372451187,95.82546000117937
81,65.71485282818774,91.94820700456701
82,68.70032462083181,88.83000077216248
83,71.03236388378673,85.89804381245692
84,69.83708082750645,80.34101513362812
85,70.75931495537,78.20476715463485
86,73.31779224766734,73.39407590822756
87,74.99113358646376,70.96883851342076
88,79.33909125314241,67.37164414419131
89,81.67187990998288,61.09232323405858
90,84.71895580423471,56.80696280355312
91,85.62033232076661,52.47507887668118
92,86.13233651590224,48.354187929478876
93,85.51439618533622,46.269315521184964
94,85.9715382324337,43.995898745422316
95,87.64716375677799,41.21244411292453
96,91.54825946212844,39.255037152230834
97,92.987977795482,33.38200995905375
98,62.547521671140714,34.98889046048666
99,64.73726477909229,30.944141942335268
100,65.1922699702689,26.735030184566092
101,66.25914605241115,22.768384885738836
102,67.05853740146185,21.60173765234409
103,67.65735577044502,21.2064100374037
104,74.21733417218721,23.64163649333249
105,71.30416129020108,21.743695608243545
106,67.55678566910541,20.14813091853161
107,64.79203890058842,19.263591314518536
108,63.58549566258236,17.621555975450395
109,62.44192334149427,17.091965691161857
110,60.692250074225264,17.384704636897748
111,55.455968618414055,16.082194544860954
112,53.52439227920924,15.915481767378376
113,50.84735024226485,16.826967366876435
114,50.1900157575242,16.23853356745826
115,47.276209591907254,16.841808065606624
116,49.94252058618154,16.193102026027233
117,51.74458627825437,16.08780050252406
118,55.27049569985982,15.996285015243167
119,55.71086986017347,16.11719928422732
120,54.365389577218174,14.43477478987794
121,51.23100263448856,13.760269759997037
122,49.35285416931997,13.308417203698324
123,47.92942930491854,10.697780264018924
124,53.78815502472869,13.106814850802772
125,55.792679977682354,15.239589690673045
126,58.28516560219661,13.926049869151903
127,58.19162460488098,11.908970380343588
128,63.34078704529293,13.876775833631774
129,64.85384876087072,14.56608214226851
130,68.03642293770018,12.331957033725667
131,72.14061399803049,12.642696516682978
132,76.046867975526,12.703564037025187
133,67.1719767409629,10.561315661000894
134,67.1957790857611,8.58398550606342
135,67.19017122808096,6.550911509699473
136,36.50608815089963,22.902609278243965
137,41.21129922645195,22.92546388629584
138,86.49319446916492,42.75569223861825
139,50.13027768122293,91.53523277129588
140,48.73342316246729,94.19490494349634
141,45.482285529126294,90.94505442924356
