,x,y
0,54.39208841074492,94.22877440768792
1,51.37557369038073,94.96890149925875
2,46.92190704604151,91.76045572120594
3,44.47514279990578,89.86952278450848
4,42.33609121984061,85.75856019706433
5,40.14624794769918,82.42770239465236
6,39.81308261085781,76.38249372874805
7,36.86640288676766,75.75021124908504
8,33.66537951785075,72.07955390421169
9,31.206845150859404,69.72696332101742
10,28.731210086943964,67.08476988760667
11,25.962243648851317,60.93298432704827
12,24.936339738666653,59.88857932968007
13,24.831997792235626,53.68436860748742
14,25.465269544936213,52.148216937255874
15,26.80666916472511,53.71282076187018
16,26.92686780024216,54.51687909598304
17,28.764500227539735,56.16770468566004
18,31.314750335039072,58.329781942973874
19,38.18877572865661,60.904287860851404
20,38.542296681073125,61.820906014002766
21,46.87362141084408,66.40982556281108
22,52.039352853992604,68.57463312417418
23,55.99530652559755,69.04350572804982
24,65.37480716579174,68.4264771595112
25,65.51530845460965,73.3985431015546
26,62.47859477164431,75.4887947664034
27,64.40461963313265,75.96901989147962
28,59.64724417824347,65.02003643732051
29,60.669009745595545,59.83090917180994
30,48.03580761109557,40.3011125608162
31,41.8497695599701,32.03929219919447
32,44.61000128184742,31.79822367375199
33,45.561200871794625,41.816935180025986
34,41.52469205351361,31.477350084425627
35,39.36331914761248,27.35445707878968
36,36.35042375624669,27.024838361835506
37,34.157053945946096,25.6315312175565
38,32.64034940256186,29.97728922591126
39,27.90106318619693,37.08362790258188
40,25.91924676699185,43.527992827804866
41,29.268311455909238,47.870751126018185
42,29.528181234183773,51.746240375191434
43,29.737817896346353,33.923357456283355
44,30.667726468193646,32.34353699149481
45,30.886446753600538,28.18986964619799
46,32.211506866899036,27.6663924182356
47,35.13928075070537,24.40604015676271
48,41.40854413407148,21.74146274568999
49,43.195583800005245,20.923851388140676
50,48.42382621561376,20.13895156238433
51,48.72385547736971,23.524595452600572
52,50.7361732870967,25.95790350597639
53,55.0563519054116,27.083969908217465
54,57.74089390247178,31.866722554338196
55,63.175558600639576,35.35871694436119
56,67.03228085101503,36.49742620909286
57,69.43766611717083,42.852496258706445
58,72.04310032042275,47.60100045049638
59,79.09175675344206,49.111453521895925
60,77.70212016695912,57.422228470547516
61,77.01584003281708,65.57015623015226
62,73.40989772117618,68.94740838960335
63,70.56532891086408,72.71691839018816
64,48.784326107755625,79.32463278416022
65,49.168199867218604,81.22922455873669
66,51.18429781657428,82.80886965214918
67,52.00572985920027,83.51643190093621
68,55.684564132617936,83.33761877168013
69,55.45682812828991,83.1728246799531
70,56.42829009244311,80.0291338784926
71,51.72414006974769,79.69585906843248
72,51.36909632657996,80.0454227627328
73,48.163097419651834,79.18385772273457
74,47.62712773431846,79.0161679045701
75,30.77208091219298,63.65188554177904
76,29.544625211566974,64.37879992614059
77,30.07552085312271,64.09832030002059
78,56.856474737618534,96.90369834002357
79,60.27756834035378,96.03583085062151
80,61.451876087225116,95.16987599121305
81,65.1007656064506,91.42364743779257
82,67.82275985385635,88.65340292353915
83,70.67170381476407,85.31023114637605
84,69.07181154357086,79.9606337974906
85,70.77148397778492,77.35798215687053
86,72.87909768788013,73.53395602299473
87,75.00146406012931,71.08302875868041
88,79.04473219380814,67.50267856015726
89,81.71905723037932,61.03928739568076
90,84.71826056602426,57.010770533660605
91,85.57884643924183,52.7018926527004
92,85.79571516160502,48.219226449929124
93,85.50126128838191,46.15315541585048
94,85.34658766642667,43.87648508538653
95,85.44783337660675,40.69616594390597
96,90.11221080119408,39.52554236691078
97,91.32390627458203,35.10725823689122
98,64.19173731404973,32.96489272461706
99,66.661938544722,29.285255236372837
100,65.42142120353164,25.18666072120214
101,66.89968999190937,22.082668453851365
102,67.37749081840511,21.878089227584685
103,68.00549617059097,21.525846842033292
104,74.40778427300975,23.528081613502923
105,71.92199424240466,21.79601037633048
106,68.6207354178025,19.148472555432505
107,65.52881360611212,18.9312753068647
108,63.50959810367764,17.963641566726476
109,62.40744819209146,16.87654814074925
110,59.428795940775125,16.936836630487342
111,55.691912627523,16.10374544087651
112,53.59933613748489,15.9623589770897
113,51.094412044624555,16.86258249492337
114,50.447821472941996,16.33315471626001
115,46.99048631935902,16.578750876734613
116,50.72495665635109,16.16503742381105
117,51.4323725905413,16.404063304979204
118,55.390033688240564,15.835934638901534
119,57.85033902959726,16.273023682326034
120,53.81658841461497,15.078319980434754
121,51.82601005089181,13.691655079409975
122,49.908915702359856,14.654906340917476
123,48.43569848495632,12.002367710446117
124,53.97566579227058,14.659277767715059
125,55.536261636718535,15.99926407910905
126,58.35235682998986,15.420728016051482
127,57.98755700461831,13.231682943655894
128,62.8184306161697,14.549930147601932
129,64.1736967958739,15.195568506733153
130,67.88060815359837,13.785460275429502
131,71.6189219814152,12.753855642127084
132,75.23887314595125,12.640191724642861
133,66.96787165412132,10.495369244954189
134,67.5576013912863,8.993453739015717
135,66.86205334694712,6.776273110775135
136,35.69516218336888,23.347871928555207
137,42.07399984056801,22.08946169574699
138,85.37430201266604,42.73827998402259
139,50.23689195696755,90.38884782098953
140,49.067625360251114,93.5106148779296
141,45.55824222525407,89.63573257232211
