,x,y
0,57.02905526450621,83.96926618268465
1,53.201401379764974,88.52276150026678
2,51.11371277808123,87.33640192614646
3,48.44082485140748,83.24324429933289
4,45.61646733002109,78.03891936714804
5,44.36625897431311,78.25967634313699
6,41.4507380867743,77.00002071473821
7,39.32051412906818,75.97308025909275
8,35.19590905165041,73.19243922934574
9,35.52713776072188,73.47612771442137
10,31.25812414952355,69.91480811972194
11,26.536477115608594,63.23174658233235
12,27.402669167060463,64.6875552493686
13,25.32389836558853,60.1870171633362
14,27.633476410299544,58.345640300123165
15,24.559697696922836,55.285952007732014
16,24.6970291559286,58.75485964277736
17,28.69225024968824,62.04152233205504
18,29.18428328415851,65.29567845302721
19,34.264188071698555,68.76640755103912
20,33.79153490659645,70.61523793133445
21,47.8715012980319,79.11916629202538
22,53.08859787473718,79.62665806902116
23,57.08010487076344,78.55550284799347
24,66.50170091001287,75.52080836464575
25,63.65199457686284,78.36932519488748
26,60.923795653825984,77.6823039574941
27,61.319380479932455,78.53838212539549
28,64.36928543300326,77.27506381171865
29,63.65377196593449,75.50822760318586
30,40.46150138147561,26.993062591198935
31,35.698687841651385,26.691449456840406
32,39.702263166151866,23.27386954782728
33,32.522693763700374,32.13983334877616
34,39.17597093567644,23.39646484928701
35,38.654766738598575,22.93838592709518
36,36.608321881366436,26.061051942623035
37,31.936219929754813,27.596532336363744
38,32.62829094124783,28.759590173403023
39,29.328051250324194,34.03877160991058
40,26.015390643198458,42.94722335706244
41,24.599159457448405,55.04522891099731
42,24.691971671544326,53.808923918490244
43,29.82287289857331,32.629332762950185
44,27.60878108949783,32.399791221454585
45,33.52002057819582,26.128949328740596
46,33.548013873417524,27.01234624557944
47,38.429789269187125,23.359232881768573
48,43.090354325062286,21.301476279088476
49,46.80581557749405,17.537187037374533
50,51.42105651916358,16.36456250124828
51,49.556966495139115,17.874906420743805
52,49.68554643367954,16.30438189268398
53,59.170054820823204,18.360028349267903
54,61.0222843915378,18.988448414568552
55,67.28837778112455,21.803115823154215
56,74.13659451897303,27.315961745820843
57,82.70928362276246,41.14446584807816
58,83.05634530810698,47.10600262885246
59,82.88358153398273,50.911959516610644
60,82.51632055158508,61.26467803435399
61,76.57219707958642,68.74877141491888
62,70.38629132622339,73.80039685081073
63,68.20474722581531,76.27833212951639
64,48.26261537983024,79.3256467049874
65,49.713477446446944,79.50505107736988
66,51.448782805232014,80.00653184688646
67,54.37053424075299,79.9319878786848
68,54.849412468816936,79.57102131174926
69,55.80565509249658,79.40682928353826
70,53.694493700610266,79.73696636552745
71,51.16043559676161,79.5271740850094
72,52.674644977314756,79.57373379360116
73,50.88122148494229,79.4789331597503
74,47.01232857657744,78.84052728874863
75,31.2052913730263,69.79200471585598
76,30.823585344824522,69.33353631167995
77,30.77276275388824,69.04413995803041
78,54.290015497860736,88.77772916773866
79,56.29890252605755,88.89232059885623
80,58.302007042595704,87.66871259335262
81,60.72583183390687,85.01363813528492
82,62.36792747854874,81.8105024206712
83,66.31927471609818,79.67000927352804
84,66.492518388298,77.24071814098194
85,68.2436019073801,76.38945442967986
86,70.01473411087572,75.66177260609089
87,74.08640488476566,72.92105147717223
88,76.29222028776118,70.96664897852952
89,81.5521498524451,63.2613543788033
90,83.14908238070325,59.04359756534029
91,84.52884528121317,55.35338350702248
92,86.03814258862774,50.37551058897331
93,84.70309676879751,48.17271536327699
94,85.25869821242739,45.44305676398027
95,83.98195478290032,37.40366150779471
96,85.65027374104383,43.83513902349403
97,83.01675039429684,38.201330730785365
98,69.35621050279953,23.157484098111592
99,69.58556888742764,21.79520993618804
100,67.88805913024257,21.879397136928837
101,67.59118479220629,18.962258539831275
102,67.33794479185242,19.285141539355486
103,69.67947707207809,19.820959287746767
104,73.10330230805751,22.395207193208275
105,71.84799774857639,23.40069713142946
106,69.12722589384893,20.007392676152513
107,65.26785615193907,18.25264276378214
108,62.71237828133185,17.280895468051906
109,62.54100359188352,17.17313175690468
110,60.347789998038316,17.040514816477632
111,59.50759992635774,17.8556756302772
112,54.572195687359766,16.297234830526847
113,49.07979552894886,17.80233480144076
114,51.64234643840149,16.9104601996864
115,49.129943211879926,16.547668982342735
116,54.9493021380642,15.882048027746954
117,51.700115920476925,16.204613378416703
118,55.46363197952702,16.02123456114123
119,57.78391599850915,16.064666697308066
120,53.587216150680156,16.104264221837248
121,53.41383522963771,16.089571288356467
122,52.57445273253117,16.051031236390518
123,47.06931465315904,16.447561167057895
124,54.656828076684505,15.852859291217268
125,57.39340973488218,16.091533404784737
126,60.95865066983047,16.626380546593442
127,56.77059910488307,16.257344767245943
128,62.102582563875664,18.516953785394186
129,61.23045585603816,17.416319599268682
130,65.62463733275158,17.93156447460355
131,66.06780727740708,18.426758228248463
132,69.71034576284207,20.020136216969235
133,64.6212598636586,18.402594031599975
134,65.20587418909267,18.321157607343682
135,61.97453753474252,16.904649659144287
136,38.03755348351972,23.192598519704262
137,40.68302549025702,19.29028953436732
138,85.70540249332159,42.70304065608406
139,50.60487783751632,84.7191459027893
140,49.25415614801226,87.97161557251118
141,48.03131398518538,83.04950440999808
