,x,y
0,53.67992399150537,79.70631266996905
1,54.30112065775484,79.79341218854218
2,52.81457203379225,79.44979566789638
3,49.986673933885655,79.44681789880606
4,50.06422622290834,79.48963362179077
5,45.80246880609317,78.41234193267205
6,42.61915924597276,77.38802098505715
7,37.771165280685416,75.21486365033685
8,37.518324829746405,74.14763850734698
9,38.72040072754812,75.2873499561271
10,34.52108099179863,72.79138361184488
11,27.16929253233207,64.48413639642273
12,29.358696387446436,67.9026754369912
13,25.871319286173012,61.99199545521411
14,26.157569801198864,62.82737596209963
15,24.51501608556771,58.16209247961074
16,26.864784066175556,62.13137445607955
17,26.804771647690995,63.90825981265409
18,31.18466152493792,69.60847822458301
19,35.488978000067846,72.54753026694367
20,36.03378189796456,74.03561725681797
21,48.663120099107715,79.01165561257427
22,51.10097618696507,79.10114565521732
23,56.00343849281158,79.51890301570823
24,66.42828968766396,76.95931961288728
25,60.98914545643285,78.59317659025467
26,58.61490478330645,79.27970470703092
27,58.446857666699074,79.46930030157439
28,60.877767518821436,78.88590184386014
29,63.229849153554504,78.46561555472861
30,38.311561901074306,22.172564686915592
31,33.26376729718518,23.98713708498821
32,38.045097361406754,20.641846823357064
33,29.94641907396197,28.385660351217247
34,39.237431136804666,19.659269057969023
35,38.674578480498894,20.325306922570963
36,35.27696367071855,23.072169076110956
37,27.979184355583854,30.831270935849293
38,29.359757905796577,28.134437881384873
39,30.47809747836069,29.333390137531612
40,22.699706939926905,44.00590851824346
41,24.895938585488615,60.420415577420606
42,24.309726176699215,58.49920825395326
43,28.618295396890204,31.953940230075347
44,26.597516990887456,32.02515558165454
45,32.89145398661968,24.597982584835282
46,33.61457724356421,25.09451246062369
47,37.83373172348929,20.78045758427279
48,40.68618514834739,19.07250058570662
49,46.54942134598538,17.17728280089771
50,53.802453197261265,17.95235161428307
51,48.00131196063531,16.74515151554152
52,49.537007032429926,16.919509188424815
53,60.18492961899445,16.546248140176974
54,58.51072093346307,17.477739691567177
55,69.72996101475191,20.443734401004537
56,74.61706447939368,23.952534213547743
57,85.48276111573229,44.53014233435363
58,85.65929574581669,52.68845533687738
59,84.71824756781474,55.50757382769263
60,80.79944917942706,65.32924831940136
61,73.60755960086041,73.22330939422828
62,67.88790452382945,76.45422291264
63,67.0284763280572,77.07327955190459
64,50.85447657021764,79.09344450845549
65,50.574805351793906,79.49819832534504
66,51.5086910817792,79.62941788621637
67,54.72425871956434,79.66852874054703
68,51.36661711309178,79.69134124383956
69,57.1794085683444,79.03144719264583
70,56.70308364860655,79.69704389611411
71,54.05280396918517,79.5957547342263
72,52.861023055503544,79.38846763723926
73,51.41145429926056,79.5501516633009
74,48.49585718708856,78.20034973089209
75,34.02660274981716,72.55808759779674
76,34.81730898895506,72.81724506430044
77,33.25186827578006,70.93925859714375
78,53.00262750555813,79.72179773577002
79,54.07350348352038,79.60592884770958
80,55.810029214715904,79.16750162946744
81,59.10809876032335,79.31999792164068
82,58.920816710259885,79.43326034996304
83,61.62946296820032,78.75155643135562
84,62.539699808969836,78.10222684000655
85,68.71587858825953,76.0344962839282
86,66.50278708591135,77.09283611834961
87,69.31669994958173,75.50036554275174
88,74.00472978725891,72.67669638696343
89,81.9277464462447,63.37770636541217
90,81.45061938781846,63.90186552352676
91,84.20553747565472,59.043504952501394
92,84.70810140581926,54.715288156022034
93,85.8953660844719,50.921153476525674
94,86.15376304501169,47.290541495281445
95,84.39327071029705,37.47361085812018
96,85.51489802164157,47.001015342537194
97,85.00162801650175,41.4745499725161
98,70.64053778293577,21.053984872056873
99,68.34811835645898,19.584437540735557
100,68.53054614749274,19.300798670591444
101,66.11288575397245,18.629094512523345
102,71.15296351508141,21.486278714562044
103,70.56471603255372,20.432507459753758
104,73.9610164259914,23.43494586727325
105,72.49105540532337,22.63370669025995
106,71.21692453931627,20.789778609593725
107,65.80791378410602,18.364183151222736
108,65.08792617960441,18.159224886792078
109,62.700282610393515,16.978911386755158
110,60.45485399739364,16.619407893662324
111,60.32021562613426,16.92928671040169
112,56.45274874484803,16.74531571104754
113,50.10610054470321,16.291789157183665
114,51.080516531300745,16.72193823322907
115,48.02949356378375,16.443503539048063
116,51.631455748158174,16.039415604033287
117,53.571636011123886,16.093865702854714
118,58.61368241592858,16.151180057585723
119,58.17136354473454,16.161516312886167
120,55.6224054044499,16.26715948586873
121,54.06276812747333,16.0551643432951
122,50.32612172644352,16.24602736288057
123,45.23647224011851,17.653152446439233
124,54.25887572191007,16.033611278148857
125,60.693011120289064,16.566342676537904
126,62.196625072363084,16.953022886075324
127,55.831821134889886,16.488291593970576
128,62.41466109473184,17.058836974485708
129,64.32465128671166,17.672218610192367
130,65.41416617901568,18.570214992937778
131,65.88266354417665,18.1766922516565
132,71.36938064608674,21.251600334152858
133,66.46482487108078,18.415311506225695
134,64.56208106783437,18.696298977171587
135,62.64886743861176,17.05885792307496
136,37.75183356947339,20.674018328922582
137,40.73333853557854,19.310402260710227
138,86.12111093170878,47.30077186246829
139,50.1772461276234,78.68002888794054
140,48.749917064731896,79.27500535825705
141,50.00147784937665,79.447319326614
