,x,y
0,54.10845286650926,95.54409493968507
1,52.01430603937608,95.30471113306115
2,46.611881554125254,92.42196669265633
3,44.09848373215325,89.53395555808844
4,42.32519423049183,87.71570493780406
5,38.903586355138444,84.15432917172058
6,36.440058814111396,78.70591839631712
7,34.499206572480745,75.48767934863473
8,32.32146781321627,71.78453084498283
9,29.345278206648327,70.22865448001504
10,26.441082110491696,67.64751154905508
11,24.694581866850786,61.02603229290198
12,24.417308080812255,57.925398666077115
13,24.486057916632646,54.580288686307064
14,25.513578308574377,50.94555124018173
15,26.10222284329202,52.49653527649838
16,28.228677208879812,52.59791121386443
17,32.03949449160774,52.48970894035413
18,35.128080811905335,53.86188598784377
19,39.925070134006674,57.52509762549046
20,42.16608049927942,58.15325548872784
21,47.83524571584662,61.281572324917896
22,52.329349899158366,62.35489716130493
23,56.85089613566565,61.12341444753229
24,62.53603766480716,63.343825471150836
25,64.18169685892713,67.52708512222804
26,61.90257195035382,70.89333787225537
27,63.91088116487993,72.43024474519146
28,58.81119035815643,59.37976045069679
29,58.21656906179823,54.53993496761058
30,49.867089413913035,43.31174430589354
31,45.276127953099575,34.66225139520537
32,47.97038283609065,36.89290912948326
33,48.69198595958382,42.689744750236095
34,43.694138771238265,34.10856899814866
35,40.62465505378688,30.33434041523615
36,37.85862228707169,30.043078090507496
37,33.96597800018992,28.1512742215371
38,32.07663348672694,30.30170879551242
39,28.54552182472115,36.609296861635634
40,29.68865020065648,43.0730618886427
41,33.1282130230934,47.105813280046384
42,34.04767049226656,49.80290917642261
43,28.45566143017255,35.97494185562221
44,31.132922363112655,32.04110732615187
45,30.798597455003332,28.376885140310677
46,31.330298242753504,27.467108048895266
47,35.61345234869031,24.5214903874854
48,40.22499655263157,21.723486428390792
49,42.92728690419951,22.059969731853474
50,48.601840831544074,24.68823752006119
51,47.91733880326296,27.59008710981613
52,50.237560366934225,30.290450912254407
53,54.45667673007085,32.85689724489923
54,55.100028374446495,36.406978502482275
55,60.63277137268745,38.7966480080558
56,63.20638415544972,41.8853587627159
57,66.58002495335758,43.42117374509663
58,68.49145157528521,47.62850363595731
59,73.32541384472968,48.99358864979474
60,74.79874330143352,56.414616418216305
61,76.16772925639309,64.5892138914107
62,74.05923552237114,67.71322373610641
63,70.4352858654896,71.53361505515294
64,48.27742361875619,79.1967621128897
65,50.34095981167918,82.19447475601393
66,49.69994304138869,83.7761294965319
67,53.05453717135796,85.29490184226222
68,54.815424521320985,85.08443176727751
69,54.72744554315925,85.82014884960513
70,56.40136822728307,82.09148929284301
71,52.78868049774213,79.58466193748393
72,52.13234825202337,79.46543225122174
73,48.072417675289415,78.85296867418522
74,47.18863231358363,79.22155527138091
75,30.050897821416882,62.402375272254574
76,29.883648508372925,62.638710737112355
77,30.217193894869787,64.54231012036759
78,57.17982955338529,98.50635573618047
79,61.30174223832655,97.56541402442362
80,63.37328353750336,96.62011528418215
81,67.44564201394238,93.68385017750387
82,68.74249601840916,89.3664733374967
83,71.87057229528159,85.39548229949975
84,71.41442194432099,82.60324968007674
85,72.5140542436651,79.01939565869318
86,74.00615538411968,74.21446757748035
87,75.84630355301294,70.49686317784541
88,78.52009778983579,66.73555724161679
89,81.44686123859307,61.177764665906196
90,84.55826631563335,56.03724660569441
91,85.77363227233597,52.15768456548609
92,86.14634373431366,48.64208548041033
93,86.18746947063812,46.39314963707207
94,85.44650558255181,43.326798913354104
95,89.9921938757216,40.0038629749492
96,93.55506127860187,37.51923296307135
97,95.47341959753749,34.750980818612774
98,60.65170066408875,37.35572221004835
99,63.23548556767906,34.44825506474022
100,63.48642012746508,28.995057633431884
101,65.45225804571075,26.49053199338171
102,67.06809842639633,21.663968760459525
103,66.31903806563267,21.292256321220837
104,73.84632433543017,23.21832784940068
105,71.54589456087764,21.983951030043333
106,67.92931184144499,21.085209129534828
107,64.54745162900612,18.716976075908025
108,63.83644947689818,17.732972471279023
109,62.52194987462224,17.400107238424724
110,60.33216316628638,17.28150591104534
111,54.832895336129475,15.895194078858403
112,52.790538199441954,17.07937402551419
113,49.33320319124888,16.983829205804412
114,49.39907216737395,16.531498823265572
115,45.348482843166956,16.82921631391687
116,50.26603623488361,16.43171699117197
117,51.7513758998846,16.063029498972
118,55.374735302686084,16.073635852306463
119,56.57305517197552,15.779420228753242
120,53.33094746502673,13.399168449242408
121,51.073950517086594,13.27671769321964
122,48.03321821981303,12.050970663658845
123,47.18167377723315,8.562859514013793
124,52.24340631108355,10.533321096186691
125,56.13281425547655,13.529522060653177
126,57.619186527153296,12.729973011348207
127,58.99195533366006,11.155644619474884
128,63.37628122216998,12.8863697446625
129,65.23783609659527,12.587176497176548
130,69.87107033291768,12.477535142650039
131,72.6961471383768,10.964658441464971
132,76.57207472512496,11.448069120055838
133,68.0965650851267,9.980274709426816
134,68.08020509356952,7.026563200996909
135,66.82778154848462,4.796598192868601
136,36.94176278274233,24.23984997305356
137,40.46187719948807,23.10838885587519
138,87.87327792373672,42.64190071103652
139,50.6949885618268,92.83003485420042
140,47.67537672800856,94.73814471851374
141,44.86766556458562,92.44641056003344
