,x,y
0,54.318066897505055,79.76235348373403
1,54.35818417479361,79.80437696680708
2,52.85722581114936,79.72144757952128
3,49.91744125220658,79.36388788487108
4,50.40046344454408,79.49283299286466
5,46.167638863672046,78.00921393440909
6,43.135936362838024,77.50253640621143
7,37.601779291956,74.98154518692876
8,37.42597158390587,73.99616621244346
9,38.68531442927438,75.46379733595182
10,34.35872888138071,72.7916065702725
11,27.239760995632277,64.78820614237033
12,29.55428638154781,67.72011205361017
13,26.02436573230061,62.48835696705804
14,26.495420973155795,63.034092487530735
15,24.48553511265378,58.040631177284624
16,26.539766227316914,62.32925470733205
17,26.55882146550549,63.49924109624602
18,31.255875019847068,69.31627401852928
19,35.96233103651843,72.79014334559
20,36.03318235673394,73.84978906931752
21,48.544540221838815,79.13518470460231
22,51.06941640432255,79.16894004367956
23,56.31738556662814,79.56993827829761
24,66.05081335264406,77.44080648940165
25,61.17488170850202,78.94647111296084
26,58.79788347550585,79.23601013951313
27,58.347203453170565,79.30263945709783
28,60.70806056456403,78.81083164346931
29,63.19803558695926,78.14322039773464
30,38.05831120879936,22.33078637180115
31,33.26986154885206,24.20704088783877
32,37.72998903798728,20.43134043629248
33,29.836490231518827,28.773904650240492
34,39.100614006002225,19.84456086932154
35,38.4644191566568,20.127013402696285
36,35.24433544647413,23.014452214109767
37,27.726442333924663,30.561883460384887
38,29.309643162565518,28.606720945710947
39,30.4026275449506,29.366278008123814
40,22.7887688001034,44.25474683013857
41,24.97829212485676,60.55101761438676
42,24.274301412937994,58.35241961285934
43,28.676510737072743,31.985112210188447
44,26.574389786447373,32.018151029215986
45,33.04723778466468,24.634816156277985
46,33.13656198854906,24.76470213510715
47,38.08025906375117,20.65542958769226
48,40.376800637837356,19.10662533628942
49,46.730822533296426,16.992933404069493
50,54.077400877358585,17.899389012531614
51,47.921675424393925,16.711321379688716
52,49.28796095267845,17.021470640626017
53,59.423165341343754,16.525227901502454
54,58.45701973910017,17.096241166869028
55,69.93685779808686,20.6394985398084
56,74.95359838305086,23.48184151886242
57,85.6419638939035,44.576520153533465
58,85.35147861529344,52.41448089891923
59,84.68805346945987,55.66905668440869
60,80.55566674272418,65.16123403235453
61,73.3316330872935,73.34352747450538
62,68.05525558049149,76.65843309080171
63,66.84107286169933,76.70338586584352
64,50.90870991854232,78.88010256602948
65,50.60712995903586,79.59877041040569
66,51.34775429976617,79.31414564104193
67,54.67634429123531,79.67944451560165
68,51.37136408655401,79.64667643205375
69,57.22474415733132,79.00629700537341
70,57.46619640854364,79.43514258327696
71,54.071088009631744,79.64781302319024
72,52.701126373205305,79.6233719224554
73,51.68273943841677,78.96638730821563
74,48.320902180877404,78.21989604396951
75,34.26705531328278,72.78364998114567
76,34.86833540218445,72.92929814967187
77,33.314848710978914,70.85787333649542
78,53.143429805490015,79.62357654674061
79,53.633094153510726,79.62145239859548
80,55.541477592484064,79.1886566389075
81,58.70742174716373,79.3588158640646
82,59.20033333572956,79.4197586020402
83,61.84309594527314,78.86276919766345
84,62.820008883540616,78.18028420407258
85,68.56493587648568,76.06059033698283
86,66.3685016726283,77.30183399613412
87,69.17006749635758,75.5246495806469
88,74.25864760159078,72.60791692991059
89,82.12002769254426,63.00378523650447
90,81.80329858261781,64.04133424231479
91,83.90740361566687,58.98802753187391
92,85.01701738710493,54.315337293338736
93,85.88640520305505,51.519739733789514
94,85.60115372606073,46.857801350839146
95,84.37475739778858,37.88537943699213
96,85.92305640990013,47.32510140037122
97,85.61132990215762,41.42133216588172
98,70.68788387068165,21.381310074655854
99,68.13588789444835,19.42205522380998
100,68.52556723227927,19.522025930910353
101,65.56742426135683,18.761361969656754
102,71.00090734207859,21.68421107957206
103,70.50572155056648,20.31822264401184
104,74.02033931936464,23.298788290931732
105,72.23121701723512,22.508028455185638
106,71.45157796689915,21.032312816472864
107,65.84181401525512,18.102447755360497
108,64.7669724266423,18.19066610480645
109,62.46904959288055,17.027782848687703
110,60.650807502069604,16.776158472331623
111,59.81311219036638,16.687944622302535
112,56.559995341878135,16.69742073386882
113,50.417236478164334,16.154288538247755
114,50.89842790933516,16.21095547710343
115,48.15556038681782,16.67366450033819
116,52.11590439263803,16.143778532826644
117,53.72083860706203,16.041598200503465
118,58.103241286652825,16.262698750729427
119,58.08625369504671,16.22404129686414
120,55.80647417167384,16.336187891304107
121,53.71486019858103,16.259475767975204
122,50.403730346768754,16.512017561116597
123,45.57327294560516,17.19575787036401
124,54.624655061316226,16.073379609607304
125,60.706806448826605,16.687465574000015
126,62.12822832655744,16.83853283807826
127,56.18169683964352,16.577861702156902
128,62.002014161424924,16.992172641679993
129,64.2984934628137,17.61365148580521
130,65.52198654947468,18.659078149003097
131,66.13189635063765,18.13410589836705
132,71.453298823746,21.256778852369056
133,66.80328926316622,18.51780481442115
134,64.38457590301093,18.70516426899037
135,62.51889723378708,16.98290414194145
136,37.43727694716549,20.893288027284445
137,40.734969455422366,19.29178647026984
138,86.03940631013295,47.35363526233329
139,50.13246089360264,79.21379993532167
140,48.61607390606548,79.24171991688267
141,50.06792440724003,79.26705234745292
