,x,y
0,54.61239316304961,93.59635074664392
1,52.06991375163808,94.97243816668079
2,46.52646976257439,91.21862497415516
3,44.41841589205653,88.9106056525743
4,43.22493023926166,84.97301262098436
5,41.371867581510095,82.55643459226083
6,39.36040001703247,76.2201455573848
7,37.90825586324484,75.22330910481628
8,34.200078057413606,72.01147637896509
9,32.00122830483755,70.75944454157587
10,30.035146478387208,67.7308591830296
11,25.69194540027672,61.127962232044034
12,24.48733002757786,59.6789436674168
13,25.068305950583003,54.04068324901479
14,25.81755704563805,53.43881425878535
15,26.90531593682556,54.21400159218183
16,26.88463923168122,54.70122645682993
17,27.98448400018066,57.40505692747347
18,30.240310989070853,59.55839623117991
19,37.48546034780201,61.950281300343256
20,36.80837362887522,63.55834935825964
21,46.43092040207789,67.4157399317022
22,52.557894381639386,69.6560545579969
23,56.212701346533116,71.4396401532996
24,66.71368402150888,69.30662647741113
25,65.74579683439715,74.87807432542469
26,62.28751167806189,75.17262016733238
27,64.35778791436967,76.48912329843725
28,59.626778146537795,66.62589349946234
29,60.148122902969355,61.66496598681099
30,48.56214960284742,39.58984008849276
31,39.99632720253042,30.17242703613258
32,43.89430008615426,31.295553825585174
33,44.222755069047956,41.1869381506007
34,40.58100551430592,30.257936033897945
35,38.80094464016122,24.542329967269286
36,35.25887328561295,26.88375503792255
37,34.330822093331264,25.300089344033683
38,32.7750746102307,29.292932471280537
39,28.55837594913742,36.85778606751509
40,26.295627268753456,43.308078406738936
41,28.928580919386548,49.462816830378614
42,27.43627065063483,52.067355928957056
43,29.976372777750015,33.82039179077116
44,30.3171065181036,32.34928347481857
45,31.685872555337383,27.79488427746568
46,32.67294446823511,27.160781524547097
47,34.12262571323556,23.895580328151933
48,40.95898932419898,21.583239854784665
49,43.80313953015015,20.476718933922662
50,49.323135206287084,19.27529834156216
51,48.37776471078059,22.42377628953349
52,50.11547533457139,24.297287220991574
53,56.11568553155725,25.367692260180416
54,58.67157584512848,30.460496545612067
55,63.61329686893614,33.4295834825355
56,68.34747753634846,35.109221400074915
57,70.79812000521879,42.987944645145824
58,74.00039767871093,47.595049010307214
59,80.40809714180149,48.58859702126622
60,78.70282222228265,57.1944198391668
61,77.2821198716888,65.68822423861924
62,73.10390758246297,68.80235692543529
63,71.58817178599854,72.92402320672136
64,49.52799803781827,79.44370659786124
65,49.08505630197484,81.17122664447692
66,50.80318275318021,81.47401442149183
67,52.521323294003636,83.77449428299033
68,54.88366046294503,82.62017935771145
69,55.37519609385787,82.8936177819233
70,55.58165495437956,79.67146997193029
71,51.89476726091225,79.85245776332422
72,50.81867181630331,79.75777755041655
73,48.209904696910925,79.174130637996
74,47.59091290286101,79.07823233757725
75,31.14118740575692,64.34655455486592
76,29.753265907243026,64.72299876924664
77,30.38753056296327,64.24060429312505
78,56.00829288222723,95.890595640048
79,60.00658133412828,95.21349776639535
80,60.955091589565576,94.13977727532296
81,65.09942829227225,91.18621996131326
82,66.84557233501327,88.26399179427166
83,69.95404336805991,85.03221118804207
84,69.03831777446013,79.03986608875323
85,70.23983451850515,76.77089634774985
86,72.43070147038146,74.1239974622618
87,74.83231124092603,70.70091353210874
88,79.1221983686403,67.44772382040085
89,81.60864882546868,61.24981323309122
90,84.20454825834014,57.468872006829585
91,85.43247234217726,53.030211409264844
92,85.37268378115193,48.85190286989395
93,85.64219002426218,46.10945584410444
94,85.46938267608793,43.731423928578316
95,84.2507125463949,40.07553006620713
96,89.70093602455295,41.01090040266564
97,89.68645040679944,35.86040222652866
98,64.69933397178673,32.14331912940557
99,67.36232201253742,28.08172659578684
100,66.41679195752678,24.220331626435097
101,67.50289190858315,21.89871836271913
102,67.36829770213517,20.092652564225574
103,67.674582712515,21.621027729741627
104,74.21082556363929,23.286279593107995
105,71.66397997099143,21.546211865721926
106,69.18814268375723,20.18468431013329
107,65.14171430062378,18.928846789330755
108,63.66043787627279,17.426164998091497
109,61.645325308747076,17.190750076251874
110,60.262550314523686,16.61081415375593
111,55.92175373988946,16.163791866262176
112,53.162185744753984,16.4227766619067
113,50.32574504253576,16.538802960518076
114,50.96664098466928,16.19374964657098
115,47.266953164968484,17.325913839710815
116,51.99123924887447,16.09782943580043
117,51.81701402058921,15.971324208829857
118,54.91177904123133,16.11550438842725
119,57.42721671584346,16.762425961691758
120,53.3029581036675,15.86766166012633
121,52.5381197985682,14.187210696376303
122,50.445164667033,15.922146205685706
123,48.4035826057991,13.641865548973465
124,53.938012086268564,15.7154302603622
125,56.289250437131884,16.172037481117094
126,57.89514249195227,16.08245176615149
127,57.63023045835084,14.378496422739929
128,62.342970109613006,14.733460798699669
129,63.50209434821962,15.200360688856861
130,67.80170507702958,14.034331719111524
131,70.7393150893343,13.474506316423541
132,73.99219554507003,13.107704027820173
133,66.76699270332146,11.406578816156598
134,67.70944517917424,8.917927234797325
135,66.0958415848751,7.454970915861966
136,35.43975716595349,23.28904538010191
137,42.640487243869124,22.35282064656671
138,85.46794181447346,42.94785307042455
139,50.903794362886934,90.37473363141952
140,50.23119415118161,93.8538024715912
141,46.01157030911011,88.94918517219415
