,x,y
0,54.774087580015745,90.43688561969428
1,53.31138666150329,94.18663181233367
2,48.491800365042465,89.14963670672651
3,44.82033405336128,86.87690679251139
4,44.57584981573282,81.66267963432409
5,41.84925981642778,79.66065259880033
6,39.908355488533886,75.55646494727223
7,39.177933676728536,75.89567192495466
8,34.80465303663809,73.07087392784649
9,32.97133324528799,72.1183189375527
10,31.094168232314704,69.7725485318385
11,25.993109040192344,62.23503192515826
12,25.164651286662505,60.83137579352846
13,25.440512938443344,55.39892597163892
14,26.44457744475988,54.92232574322388
15,26.590374429126886,53.92910635949325
16,26.723985418905468,55.882707813264034
17,27.94232575012069,60.00704311734822
18,29.27714281435901,61.28801282068907
19,33.96878800206911,66.09700381601884
20,34.02552398356641,67.5308726461351
21,44.9196654772704,73.90074044824699
22,53.13712522308288,76.01594350107645
23,58.31394926447817,76.7343444138575
24,67.29533513910077,73.0708755691661
25,64.63036728266455,77.87784204255628
26,61.218245416107905,75.75302053192145
27,62.83945912503303,77.51358294944242
28,62.864290265415654,73.25988548195339
29,62.55947817358706,68.4918704159042
30,45.55623247930712,34.6950535464487
31,36.30592666008631,26.73398752287549
32,40.8249523355406,28.577432623860723
33,40.006421620174805,36.86164741272874
34,37.80641883569909,25.17897495990548
35,38.68431862796476,23.526208910988775
36,36.04278095367662,24.995063075457868
37,34.08731657615919,26.66088163246182
38,33.1476722750174,28.815180039711564
39,27.93114284827168,35.625977860194574
40,26.45561290836729,44.124511613716145
41,26.30475919357009,52.6693256079844
42,26.387521842149912,52.46616425567184
43,30.276618078444525,33.41834806563775
44,28.91658509581571,31.732268187715107
45,32.43959684906034,26.87752764631838
46,34.04103165642488,27.792249242155037
47,36.845312578259175,23.804962195371886
48,41.06711816121702,21.174663795875166
49,44.60880267503925,18.379897224965514
50,50.33296229532388,17.897332345936473
51,49.772480801602,18.714623142751893
52,49.89206223745581,19.795278037584218
53,57.748098326648055,21.17356007849521
54,60.647811950554285,24.779006018631662
55,65.29052394356022,27.495521291188993
56,70.58981300494042,31.686710739349778
57,76.4766914081169,41.83603049358221
58,80.46080719557364,46.51722873489853
59,82.95966562347031,49.22120289580823
60,80.70376199959797,59.3981135654465
61,75.80600064897719,67.56516448658469
62,72.09195743162176,70.19497404481572
63,70.77780573054366,74.85930691205849
64,49.057205310027214,79.76006596591884
65,49.13333802708279,79.05638344414368
66,50.98941656887576,79.65629469218094
67,52.197679904737846,80.70183718380775
68,54.682109134693555,80.06235397843264
69,55.672739699123895,80.82883659074123
70,56.05879680734666,79.46190260243138
71,52.058569297517245,79.70765744768609
72,52.963847653871625,79.74327686016325
73,48.34797958476163,79.44415534011219
74,48.37199395030323,78.90515504068956
75,30.039077199856024,68.43269322503797
76,30.907619955718356,64.8081447741365
77,30.134910526091545,66.65113475403527
78,54.90298261594109,93.66458726958086
79,57.67930646789093,92.17416455854311
80,61.35980179190148,91.43320238126098
81,64.07848299444771,88.10643576258967
82,66.22961659343727,86.1406609751594
83,69.57905080365832,82.81461300371114
84,66.84843740138491,77.0614628855754
85,68.45666628721034,76.09951899497975
86,71.45071659911433,74.48072206577835
87,76.44377452389247,70.86680145794477
88,77.25137651818663,69.80172962497929
89,80.2436288492261,60.34144668754035
90,83.75821891184009,57.66696857601178
91,85.18042476448807,54.15553243682945
92,85.65715961558328,50.10836354047379
93,85.56539166057472,47.48601633424731
94,85.61605627730195,44.294711086299976
95,85.00346648120794,39.89262000466356
96,85.46363932668534,41.75832454181287
97,86.51154355578132,37.33838328843152
98,65.75121509484495,27.390813004757423
99,68.56797636881862,23.676963198731077
100,67.87008936764502,22.883277029893947
101,67.3697959838129,21.129436167315923
102,66.84588756831837,18.512059326785337
103,68.51038383710483,20.60565622349647
104,73.49312394093168,22.62570157252526
105,70.98980096297343,21.434347232652275
106,69.5210622508283,20.410314264786535
107,63.62312868972329,17.461882145232266
108,62.85496596263333,17.171196646585468
109,62.57977981536229,17.578378756722856
110,60.03882233416,17.972870639308965
111,56.777113672297325,16.477524700220876
112,53.733765950474364,16.60022353771023
113,50.33240659555032,16.31693561127125
114,51.7949678887754,16.081788225447426
115,48.96083626397115,17.0369273677271
116,53.081938406505806,16.68065721204366
117,53.16154652640123,15.90666700587867
118,55.74617116732268,16.290922347298974
119,58.330706525262315,16.470321202272213
120,52.50004417112872,16.891123596019604
121,53.41011262819391,16.33665151592163
122,51.13256000885545,16.668668479916793
123,47.07241563969593,17.0668680871987
124,53.637799750889634,16.24115028574291
125,57.54073425307863,16.529575051120023
126,58.719648901626485,16.288479180581554
127,58.27299944584334,16.463463282876923
128,61.485169789236345,16.669799069785867
129,61.78743752490924,17.481021211412383
130,67.13274475138572,16.795247577675237
131,67.56292380656166,16.33140538886768
132,71.95353167083002,16.052446491136777
133,65.43737823775173,15.29397157313119
134,66.90657802471509,11.326662115256362
135,63.76981102783023,11.127335568395512
136,36.38411200852473,23.200360985765155
137,44.00168935749554,21.127113931326114
138,84.97724746533437,42.91013029135439
139,51.6798253569285,88.60497604958735
140,48.929109302534,92.05637299812645
141,46.8661610371998,87.28232651395537
