,x,y
0,54.18180163158622,79.10198712412038
1,54.523298309160694,79.7767131070724
2,52.09903486205429,79.36958119649756
3,51.107990187946754,79.52129418221624
4,48.35519991429344,79.24971631355979
5,45.45348236438509,78.57906524352289
6,42.87400604979205,77.51649687579012
7,40.80079868717052,76.81831847523729
8,35.73432495880166,73.73940636718851
9,38.51543015043019,75.47821504739508
10,33.41994634860808,71.83518320639742
11,27.64773480339525,65.03852628879565
12,30.101515482863785,68.48684537842922
13,25.80025380760866,61.983647577178964
14,26.788066331714987,63.30353884270869
15,24.070514199298064,58.06553682662255
16,25.858245381983064,61.94334740963544
17,27.24955668215511,64.69968029176214
18,29.71083800470213,67.78926658475777
19,33.98137982823825,72.24114455397705
20,35.61559712507498,73.70990572634696
21,48.396130684805435,79.23656256781744
22,52.36097728980589,79.72398036365283
23,55.785771812402096,79.457269338977
24,65.31791295420571,77.701524454128
25,62.38283052803566,78.7470014776555
26,59.65055478557254,79.27094481253718
27,59.62933004790543,79.15550024677437
28,61.05701949260619,78.8814582696944
29,62.60719340911947,78.24342964192466
30,38.23475019803881,21.860718080402155
31,33.5459601471653,24.459522499106225
32,38.38982402331321,21.05397237005737
33,31.170000106775444,27.70512835148908
34,39.19954493905982,20.10651085630848
35,39.151530920315544,20.576191426603796
36,36.527090615818864,25.618972265680412
37,28.384801634824555,29.572901245793002
38,30.86182348852914,26.74721712911011
39,29.99067683993813,29.595498047456065
40,23.162733146769106,42.26741039323999
41,25.565024333142045,59.37038201054365
42,24.266437292805904,58.535767364254546
43,28.95700277197126,31.860674304984
44,26.043994791787995,33.190041082389094
45,32.19367122515545,24.694969967760926
46,31.249296908084947,25.979861312701164
47,38.73795225938298,21.3946280615515
48,41.852870778961204,18.611233063304624
49,47.49071100123715,16.621906663119884
50,53.74422329830239,17.92683798465014
51,49.82582021983558,16.59735235738118
52,48.338469180372755,16.39725246161534
53,59.95118867471307,16.706714827386747
54,59.54202038221886,17.493946644822692
55,68.63207148823811,19.251211471027446
56,74.29635873189392,24.61671115431862
57,85.66356627779041,43.93604872939032
58,84.88191112553758,53.60196077103493
59,85.17576409808645,54.993620618305364
60,80.49579417987152,65.04800647949531
61,74.32147684103887,72.45090222589415
62,68.47197607151877,76.2131056520188
63,66.61641160068025,77.56150394119597
64,51.06133139455262,79.24239892468184
65,51.203663512599455,79.48309380240232
66,50.9304831854097,79.54582701663801
67,53.34770381546676,79.74044999050862
68,53.14383595579149,79.80727667850628
69,55.086719910251105,79.64106316974924
70,57.112481994484625,79.53203907474709
71,52.16460406732377,79.71914650048731
72,52.485164382527806,79.67416025189182
73,51.910656991435175,79.28993760151184
74,47.204054621076814,78.79036701264636
75,32.80547944590254,71.49879249490658
76,34.379814608039204,72.48592250741937
77,32.03332666032221,70.67710235384406
78,54.07580297944547,79.79493724505745
79,54.92770134278285,80.96773683482694
80,55.18562878352479,79.71721351077612
81,58.42965586863474,79.51645130821288
82,60.164752909185964,79.15107142342785
83,63.578742818768234,78.30789565412825
84,63.736868781306555,78.36528474089127
85,67.568819412032,76.919864307323
86,66.92774504145416,77.01964555508502
87,70.50755242231335,74.93939904026857
88,74.21172323960486,72.80673745781306
89,81.27302404421671,64.43681630422132
90,82.20444474882505,63.170476273147955
91,84.02002691728548,58.917160033880805
92,85.56362971276545,53.89368553676077
93,85.88485018725417,51.381979869347575
94,85.87247000241729,46.48514402339832
95,84.5112566348141,37.90675101678721
96,86.16280191465741,47.45520931346422
97,84.7351170259481,40.7146921478286
98,70.76135979155566,20.62499210378283
99,69.16230336901305,20.55772346022136
100,68.90175301419657,19.857804825419013
101,66.78124163507667,18.409300059632876
102,70.3345670791261,20.49578048074435
103,70.26845880453449,20.187014773744888
104,72.79651890811256,22.219980872835315
105,73.17814251278227,23.52515416816956
106,70.19448788854157,21.17883098601749
107,65.18298692271287,18.03710769320808
108,64.28076355483161,17.579805297950564
109,62.63342474257502,17.879036403868476
110,59.80208956769106,17.090617916546652
111,59.23049468049564,16.383502161733084
112,55.07538938688017,16.3357562454838
113,48.851820184427595,17.907807202486655
114,52.84921081018361,16.249015895260257
115,49.13763032965032,16.758503769433652
116,54.09171464621291,15.850517296366114
117,52.895774387241296,15.909679258189007
118,57.504239196863715,16.411352194278642
119,57.51601643595278,16.496110378820635
120,55.24158754835532,16.330125258056842
121,54.88320877399112,15.865384778178417
122,51.35450125780534,15.986463780846822
123,45.16126977327711,17.403664583156804
124,53.07792466267812,16.617496884640417
125,59.3383472510523,16.643120356353837
126,60.86485206204806,16.626556288144318
127,56.43012714438309,16.156118308948738
128,63.13143704776286,17.197250929156926
129,63.4344039521864,17.518544651420513
130,64.74772682745373,17.74855574878531
131,65.82933125851463,18.6455048920612
132,71.38526179219237,20.935772402322495
133,65.83186258884025,19.16972981015171
134,65.56430133031998,18.446436043713543
135,63.277454721727025,17.923412522953914
136,38.29717590647672,21.90847731306643
137,39.93095221838188,19.224138348676846
138,85.94399397452133,45.70881061161845
139,49.94931274758151,79.34742420389068
140,48.429133706882176,79.25971811382254
141,51.12397213679912,79.66807946232923
