,x,y
0,6.201670395600415,11.16248095116566
1,10.55390070899209,17.821994639949295
2,11.762527817515462,18.531569265511596
3,10.736733273164443,21.771335360822977
4,10.920280961111375,26.568266701044877
5,11.045760592683049,30.955728787402556
6,11.137075159524366,30.19069172679084
7,10.837971796401426,31.07470122366741
8,18.756792990428828,42.4602410385512
9,12.663881883812985,40.22626383480026
10,12.425774833008868,45.064560361571665
11,15.946002500033314,46.874479560610176
12,11.349971376706097,50.57755076791102
13,15.724789826932785,50.49144319030074
14,16.87836635464139,52.31919413829243
15,14.028390034867215,59.2046722237894
16,16.14380010332632,59.6591260197188
17,13.523402960052735,62.019060726677296
18,15.613295012767807,64.65252185380989
19,16.725455639343494,65.0059470343513
20,13.603368809000104,67.1505310247236
21,19.91943185565784,59.78554768430656
22,20.554975166506505,54.92785705059048
23,18.52746863755942,53.69776867174367
24,22.21907397530944,50.758552451684146
25,19.97032872790231,54.62455570134639
26,22.200338367200153,48.08772772111204
27,22.272336375854067,47.88303928508976
28,22.702681456603003,42.80822430112992
29,22.397715634031197,44.12737657976238
30,23.658142543737455,38.14943809190204
31,24.065090333988245,34.516812831920085
32,24.674533787369178,34.96853746172884
33,24.828839235622784,26.480032510093828
34,24.404198947547766,23.441561839905084
35,26.04501869441835,32.3958662074474
36,21.016208880037357,24.3520396272148
37,26.50805586769051,20.5103861239962
38,26.855451380653257,64.40967932316514
39,26.861669911396124,65.68557313197876
40,24.996911129328993,62.36259869998065
41,23.784249297015986,57.42535155831369
42,23.239929796160254,55.339637771372324
43,22.5682869071007,52.93918682784108
44,22.27618406444259,48.777120178751396
45,21.84098093598207,50.095479967760575
46,22.462799983565716,44.567500871929774
47,22.916603101156415,40.409580767526414
48,23.574217219295303,38.392458803821604
49,25.49284110461443,32.72454164485615
50,24.19159181525681,36.47257879097801
51,25.600405029119045,33.62494046324128
52,27.329966642660295,30.599248118988356
53,26.710381348228506,29.671271367030585
54,27.581280577839657,30.0562235916338
55,24.630813938147046,24.652053974155027
56,32.84692690364631,71.61777161171331
57,31.44438994961201,70.30474613147993
58,33.05951362195488,71.7810242176652
59,25.901776564287918,62.46701474728565
60,23.68769214493256,57.410652310805794
61,22.017274079619163,47.80838543153861
62,24.7987407467178,35.31122569446991
63,24.576219996823735,35.89173418567366
64,27.145793389079074,30.502781066219022
65,30.041886180819706,26.925350175765026
66,29.06355811400679,28.12722987484194
67,37.418511094545494,20.38900355708277
68,34.549657662707354,22.28025538747841
69,34.314050946323675,22.818000751461383
70,38.254282297029434,17.59714415845709
71,58.94742111641041,79.53335303841688
72,50.37223296305381,79.58049316150903
73,35.1310565340072,73.61279369073303
74,25.387669138108606,64.54777882073044
75,22.751333157515894,53.999993775862485
76,21.25283796282643,41.14619265977262
77,23.346148204159583,39.45965109756808
78,29.50477316152001,27.37056332044023
79,32.37099490073106,24.502826417370112
80,43.89711163089826,17.113697335505126
81,46.14879272889012,16.946554600699567
82,55.98864155017598,15.918649126561363
83,62.22357633042084,16.60384871138742
84,65.2613307199388,17.532778706295442
85,76.0681303645931,71.75283113667155
86,80.75483155048721,65.72361453609629
87,81.53685770402686,64.55487848967806
88,85.35285124561034,55.329187684607184
89,86.28855934959923,48.707313371736475
90,85.63335741633261,41.38785823965174
91,84.59931806528166,37.67553584515128
92,81.44940280382296,31.00701729499811
93,77.36655544052235,25.16832374535517
94,77.6870834268844,25.958811784666597
95,77.35999872262423,25.485880098767698
96,77.68854845298644,25.84688325109406
97,78.11264648478551,26.24708264758299
98,79.69370309320641,27.80002561127447
99,81.05855408189365,19.748833946162122
100,84.74568149932213,24.333722231427974
101,90.71794776880252,21.77673053867884
102,86.22482638689851,25.707003088385687
103,87.90164186998406,35.50347410091696
104,89.15885956269331,37.929696602745494
105,86.13481623612576,42.76513637536239
106,87.33873447964245,46.61984334447527
107,86.2714257381772,47.53108623657315
108,88.54029778224708,49.90621611031866
109,88.90560432842692,52.329304327364724
110,93.44388288300165,60.58914311144977
111,95.69660400231714,60.14057811976742
112,42.32127129119248,77.87258642130287
113,53.49825455648556,79.80188170618614
114,29.33159416363204,69.19665859311982
115,27.104734960593515,65.43827458138848
116,24.96254191564917,34.83087526072142
117,29.69305276537433,23.92906302199751
118,43.94308590092079,17.586341054119682
119,47.50118364664544,16.591412858915614
120,53.35346843190267,15.583906441557996
121,56.51159497958569,15.880607348012003
122,61.61580360756069,15.922453385144232
123,35.01345917345933,73.45744547559913
124,27.133386864245974,64.8526315428231
125,76.70790779105467,70.62544368440273
126,90.73247173640843,36.54739308165988
127,86.55748173473293,28.973318799447544
128,92.51595316572022,42.22119637773459
129,87.53062709285021,47.52429448113368
130,85.72075732649836,27.503466736553545
131,76.10121650212817,24.445316397559175
132,85.95318519552575,27.11142953745228
133,83.85884688506796,60.10531831052501
134,22.05013231678454,44.44580465999325
135,23.17684264543213,40.1209218230521
136,78.19353504719189,26.604669394754488
137,79.32704127398048,27.937293640083993
138,81.34759955019402,30.578312982447894
139,84.45644456328058,37.08181613024683
140,92.43620563761898,52.44408004259166
141,92.08670572283759,54.52418713827854
