,x,y
0,7.853015080448497,12.585099765350037
1,11.547385804292938,19.777436689964645
2,11.788083854530726,18.950530003794395
3,12.470818437050905,22.658180216336707
4,10.471581227673562,26.293357467165098
5,11.432880334697296,30.972785029213952
6,11.84063298320423,30.961192315504416
7,10.974928060952374,31.95043401686567
8,17.576530639755912,41.05218270892524
9,13.38783755071872,40.25417026861973
10,13.233732547796606,43.80378560231081
11,15.063214905444418,45.52024420064311
12,10.6535930872826,50.03558603896521
13,15.746208557842296,50.327792000602884
14,15.867259977849143,52.28588408010007
15,13.66103511114809,56.96615998816043
16,15.803441469650618,61.390043481956155
17,13.200119368959575,62.30245354724268
18,16.207538794107517,65.67059841806817
19,17.2463979896022,65.08918473859589
20,13.701524461103306,67.5075855849478
21,19.456828412967596,60.565076364147075
22,19.390865485991903,56.04767816019201
23,18.690017115380464,54.47610122655087
24,21.82847574258141,49.2331347037889
25,20.215201297079567,53.753446115701294
26,22.37158026027075,47.245410596723474
27,21.967217735563988,47.863510549515816
28,22.259180640194053,42.32815024806867
29,21.335493376421717,42.912837154135936
30,23.300195526676706,37.887564571729285
31,24.799884114738582,35.39420788025419
32,24.339028359699583,37.158684685282566
33,26.44177396327282,26.858764450393576
34,24.2593494051882,23.242090378175295
35,26.449927818578175,31.012054381860807
36,20.312989311338917,25.0848778623396
37,26.224064242972844,20.178095888986487
38,26.978549844479677,64.55096794903886
39,28.07063802350784,66.14479127428639
40,25.00526983717862,62.81222624259608
41,23.229338994279825,57.583045753935274
42,23.345521170651253,56.69304359616848
43,22.267114827365564,52.5241180636186
44,21.967474497333924,48.19173181853227
45,21.90718162504056,48.371416362568596
46,22.692198985576066,42.600781215287675
47,23.161296196411207,39.804274295088796
48,24.041289891253292,37.6359885163776
49,25.91830820839083,33.074034193583024
50,25.19468221053617,34.34439106748423
51,25.46326855794636,33.720215665496774
52,26.819694022395648,31.238590497145402
53,26.673605115068973,29.014049511002995
54,27.515360873946758,29.778345787609187
55,26.195482658955108,24.051203955354783
56,32.28419819723795,71.09247775121003
57,31.09499472278042,70.68999318015233
58,33.12393368700282,71.9239782484566
59,26.531889478349637,63.89857358369829
60,23.606089910237454,57.935129615136965
61,21.9590607337405,47.81062658303574
62,23.710059694265627,36.95606175248365
63,23.95155881227744,36.75722438555881
64,28.15133770985525,29.39361580963483
65,29.466634260077203,27.056374305431063
66,29.352824355183994,27.287543734907917
67,36.133926686597555,20.524142886538694
68,35.883915398273366,21.857624356185582
69,33.96107999357264,22.854265690556577
70,38.930497538524556,19.770594041691112
71,58.27849072310807,79.69833352345317
72,48.68391933220038,79.90974673865229
73,35.9250635867949,74.01948184876696
74,26.592047642279944,63.84121871965655
75,22.91662735287314,54.46667744982784
76,22.792971678569923,42.41122261907209
77,22.32124716067085,39.02027245658308
78,29.6419476338725,27.406786573562023
79,31.187327559846768,25.581548705221707
80,43.895211538426175,17.36110912307685
81,46.44913295551365,16.666737533334615
82,53.791627555795934,15.83620771676654
83,62.2010614435989,16.56936972166239
84,64.78684533861353,17.478644608986492
85,75.98348548113589,71.50765829249902
86,80.36931433657622,66.15960247582065
87,81.14921874366787,65.41156113720548
88,85.76911922414732,55.62836232469141
89,86.23236489760913,50.49794344473802
90,85.93781247566146,43.170475137476174
91,84.31967191656916,37.045716471497244
92,81.47683891967968,30.298343301970068
93,76.34029381603807,24.716450687928038
94,78.04829460008203,25.856130970022413
95,76.687475108315,25.007166981394032
96,77.22788876385337,25.59563125838762
97,77.51691874328965,25.477854172471964
98,78.83689622292499,26.287025507813308
99,81.28424958689838,19.472447702244153
100,85.29083375419356,23.20336917370877
101,90.55708629730113,21.392645983348693
102,86.04626748125524,26.138164249686803
103,88.14877160595786,34.61998828145119
104,89.79499252479096,37.46330073237562
105,87.34272529931168,42.263820750382926
106,88.00714714408414,45.744099568774566
107,86.7346753177876,47.82953055778227
108,89.66542893428336,50.267150606087064
109,89.88600139308039,52.286957977874074
110,93.88998570488972,60.70039839889945
111,94.91162778262907,60.532710714254414
112,40.47295524396172,76.53790660807203
113,53.17942244559597,79.79803187866298
114,30.474063544640103,69.93004928390346
115,27.344831544197618,65.03120165208328
116,23.62105519361548,35.212752183150435
117,30.603934785427523,25.78326390436671
118,43.10864401683116,17.807281082319278
119,45.45060154640662,17.007810470395352
120,52.934043612108695,15.928409314624114
121,56.22047837958781,16.02572886973233
122,61.925994396619046,16.76208942314498
123,34.58524564412561,73.4603133576257
124,27.48508619160098,65.52891278328937
125,77.11323483942708,70.39215914912796
126,90.49743506254401,36.75274063648252
127,86.76797971695808,29.32792579501178
128,92.93779686516272,40.52541449520888
129,88.68250653965669,47.65873298286379
130,85.8365134767811,27.50455847568893
131,76.23853146678577,24.482138706900432
132,85.97852242276865,26.68725896516567
133,84.09454611551261,59.233427055073626
134,22.51671863566014,43.34503058857926
135,22.99459366625522,39.69272841564343
136,78.67930803468506,26.66527512085767
137,79.15749576896606,27.45964045458064
138,80.82029285795147,30.04155544316243
139,84.31379212635098,36.919280667518876
140,92.88986418535735,52.905962771926156
141,91.83697047271635,55.11804259179253
